season,holiday,workingday,weather,temp,atemp,humidity,windspeed,year,month,day,hour,count
2,0,1,1,28.7,31.82,42,16.9979,2012,6,15,13,393
2,0,1,1,29.52,32.575,39,12.998,2012,6,15,14,376
2,0,1,1,29.52,32.575,39,12.998,2012,6,15,15,377
2,0,1,1,29.52,32.575,37,12.998,2012,6,15,16,558
2,0,1,1,30.34,32.575,37,19.0012,2012,6,15,17,823
2,0,1,1,29.52,32.575,39,15.0013,2012,6,15,18,693
2,0,1,1,28.7,31.82,42,11.0014,2012,6,15,19,467
2,0,1,1,27.88,31.82,44,12.998,2012,6,15,20,385
2,0,1,1,27.06,31.06,50,7.0015,2012,6,15,21,333
2,0,1,1,26.24,31.06,53,8.9981,2012,6,15,22,321
2,0,1,1,25.42,31.06,53,16.9979,2012,6,15,23,222
2,0,0,1,23.78,27.275,56,8.9981,2012,6,16,0,137
2,0,0,1,22.96,26.515,60,6.0032,2012,6,16,3,27
2,0,0,1,22.14,25.76,68,8.9981,2012,6,16,4,8
2,0,0,1,22.14,25.76,68,7.0015,2012,6,16,5,23
2,0,0,1,22.14,25.76,68,12.998,2012,6,16,6,47
2,0,0,1,22.14,25.76,68,12.998,2012,6,16,7,78
2,0,0,1,23.78,27.275,64,11.0014,2012,6,16,8,204
2,0,0,1,24.6,30.305,60,6.0032,2012,6,16,9,367
2,0,0,1,26.24,31.06,47,12.998,2012,6,16,10,435
2,0,0,1,27.06,31.06,39,11.0014,2012,6,16,11,566
2,0,0,1,27.88,31.82,41,7.0015,2012,6,16,12,603
2,0,0,1,29.52,32.575,34,11.0014,2012,6,16,13,617
2,0,0,1,29.52,32.575,37,15.0013,2012,6,16,14,573
2,0,0,1,30.34,32.575,35,16.9979,2012,6,16,15,583
2,0,0,2,29.52,32.575,37,7.0015,2012,6,16,16,542
2,0,0,2,29.52,32.575,37,16.9979,2012,6,16,17,593
2,0,0,2,29.52,32.575,37,15.0013,2012,6,16,18,571
2,0,0,2,28.7,31.82,42,12.998,2012,6,16,19,461
2,0,0,2,27.06,31.06,47,12.998,2012,6,16,20,352
2,0,0,2,26.24,31.06,50,15.0013,2012,6,16,21,290
2,0,0,1,25.42,31.06,53,19.9995,2012,6,16,22,280
2,0,0,1,24.6,31.06,53,19.9995,2012,6,16,23,183
2,0,0,1,22.96,26.515,56,8.9981,2012,6,17,0,148
2,0,0,1,22.96,26.515,60,11.0014,2012,6,17,1,88
2,0,0,1,22.96,26.515,56,6.0032,2012,6,17,2,74
2,0,0,1,22.14,25.76,64,7.0015,2012,6,17,3,28
2,0,0,1,22.14,25.76,64,6.0032,2012,6,17,4,18
2,0,0,1,22.14,25.76,68,8.9981,2012,6,17,5,17
2,0,0,1,21.32,25.0,72,7.0015,2012,6,17,6,23
2,0,0,1,21.32,25.0,72,6.0032,2012,6,17,7,48
2,0,0,1,22.96,26.515,68,16.9979,2012,6,17,8,119
2,0,0,1,22.96,26.515,68,11.0014,2012,6,17,9,274
2,0,0,1,25.42,31.06,57,7.0015,2012,6,17,11,546
2,0,0,1,26.24,31.06,53,11.0014,2012,6,17,13,614
2,0,0,1,27.06,31.06,50,15.0013,2012,6,17,15,463
2,0,0,1,27.06,31.06,54,19.9995,2012,6,17,16,580
2,0,0,1,26.24,31.06,57,15.0013,2012,6,17,17,593
2,0,0,1,26.24,31.06,53,12.998,2012,6,17,18,513
2,0,0,1,26.24,31.06,53,11.0014,2012,6,17,19,390
2,0,0,1,25.42,31.06,57,12.998,2012,6,17,20,302
2,0,0,1,25.42,31.06,57,12.998,2012,6,17,21,246
2,0,0,1,24.6,30.305,60,12.998,2012,6,17,22,153
2,0,0,1,23.78,27.275,64,12.998,2012,6,17,23,108
2,0,1,1,22.96,26.515,73,16.9979,2012,6,18,0,40
2,0,1,1,22.14,25.76,77,15.0013,2012,6,18,1,14
2,0,1,1,22.14,25.76,77,15.0013,2012,6,18,2,9
2,0,1,2,21.32,25.0,83,15.0013,2012,6,18,3,4
2,0,1,2,22.14,25.76,77,12.998,2012,6,18,4,9
2,0,1,3,21.32,25.0,83,8.9981,2012,6,18,5,23
2,0,1,3,21.32,25.0,88,8.9981,2012,6,18,6,37
2,0,1,3,21.32,25.0,94,15.0013,2012,6,18,7,145
2,0,1,2,22.14,25.76,83,12.998,2012,6,18,8,474
2,0,1,2,22.14,25.76,83,15.0013,2012,6,18,9,250
2,0,1,3,22.14,25.76,88,7.0015,2012,6,18,10,91
2,0,1,2,22.14,25.76,88,11.0014,2012,6,18,11,121
2,0,1,3,22.96,26.515,78,8.9981,2012,6,18,12,168
2,0,1,2,23.78,27.275,73,8.9981,2012,6,18,13,225
2,0,1,2,23.78,27.275,68,12.998,2012,6,18,14,219
2,0,1,2,24.6,29.545,69,12.998,2012,6,18,15,237
2,0,1,2,24.6,29.545,73,12.998,2012,6,18,16,332
2,0,1,2,24.6,29.545,73,12.998,2012,6,18,17,723
2,0,1,2,25.42,30.305,69,11.0014,2012,6,18,18,642
2,0,1,2,25.42,29.545,73,6.0032,2012,6,18,19,463
2,0,1,2,25.42,29.545,73,8.9981,2012,6,18,20,362
2,0,1,2,25.42,29.545,73,7.0015,2012,6,18,21,273
2,0,1,2,25.42,29.545,73,11.0014,2012,6,18,22,164
2,0,1,3,24.6,28.79,78,12.998,2012,6,18,23,74
2,0,1,2,24.6,28.79,78,11.0014,2012,6,19,0,35
2,0,1,2,24.6,28.79,78,11.0014,2012,6,19,1,14
2,0,1,2,24.6,28.79,78,8.9981,2012,6,19,2,15
2,0,1,2,24.6,28.79,78,7.0015,2012,6,19,3,8
2,0,1,2,24.6,28.79,78,8.9981,2012,6,19,4,10
2,0,1,2,24.6,28.79,78,12.998,2012,6,19,5,37
2,0,1,2,24.6,28.79,78,7.0015,2012,6,19,6,161
2,0,1,2,24.6,28.79,78,8.9981,2012,6,19,7,480
2,0,1,2,24.6,28.79,78,11.0014,2012,6,19,8,673
2,0,1,1,26.24,30.305,73,6.0032,2012,6,19,9,328
2,0,1,1,26.24,30.305,73,6.0032,2012,6,19,10,180
2,0,1,1,27.06,31.06,69,8.9981,2012,6,19,11,230
2,0,1,1,28.7,32.575,65,6.0032,2012,6,19,12,292
2,0,1,1,30.34,34.09,58,8.9981,2012,6,19,13,272
2,0,1,1,31.16,35.605,58,7.0015,2012,6,19,14,227
2,0,1,1,31.98,37.12,59,11.0014,2012,6,19,15,259
2,0,1,1,32.8,37.88,55,15.0013,2012,6,19,16,334
2,0,1,1,32.8,37.88,55,12.998,2012,6,19,17,811
2,0,1,1,32.8,37.88,55,11.0014,2012,6,19,18,795
2,0,1,1,32.8,38.635,59,15.0013,2012,6,19,19,514
2,0,1,1,32.8,37.88,55,16.9979,2012,6,19,20,458
2,0,1,1,31.16,35.605,62,11.0014,2012,6,19,21,276
2,0,1,1,29.52,34.85,79,6.0032,2012,6,19,22,291
2,0,1,1,29.52,34.85,79,8.9981,2012,6,19,23,125
3,0,0,1,30.34,34.85,70,8.9981,2012,7,1,1,93
3,0,0,1,29.52,34.85,74,6.0032,2012,7,1,2,90
3,0,0,1,29.52,35.605,84,8.9981,2012,7,1,3,33
3,0,0,1,28.7,33.335,79,12.998,2012,7,1,4,4
3,0,0,1,27.88,31.82,79,7.0015,2012,7,1,5,10
3,0,0,1,28.7,33.335,79,6.0032,2012,7,1,6,27
3,0,0,1,31.98,37.12,62,7.0015,2012,7,1,8,142
3,0,0,1,35.26,39.395,44,19.9995,2012,7,1,10,366
3,0,0,1,36.08,40.15,39,15.0013,2012,7,1,11,377
3,0,0,1,36.9,40.91,37,15.0013,2012,7,1,12,433
3,0,0,1,37.72,41.665,33,16.9979,2012,7,1,13,420
3,0,0,1,37.72,41.665,33,16.9979,2012,7,1,14,444
3,0,0,1,36.9,40.91,37,19.0012,2012,7,1,15,345
3,0,0,1,37.72,41.665,33,19.9995,2012,7,1,16,313
3,0,0,1,37.72,40.15,26,19.9995,2012,7,1,17,413
3,0,0,1,36.08,38.635,32,23.9994,2012,7,1,18,370
3,0,0,1,34.44,37.12,39,8.9981,2012,7,1,19,382
3,0,0,1,34.44,37.12,39,8.9981,2012,7,1,20,332
3,0,0,1,34.44,37.12,39,8.9981,2012,7,1,21,258
3,0,0,1,33.62,37.12,43,8.9981,2012,7,1,22,151
3,0,0,3,31.98,35.605,52,11.0014,2012,7,1,23,110
3,0,1,2,31.16,35.605,58,15.0013,2012,7,2,0,43
3,0,1,2,31.16,35.605,58,12.998,2012,7,2,1,17
3,0,1,2,30.34,33.335,51,16.9979,2012,7,2,2,15
3,0,1,2,29.52,33.335,54,27.9993,2012,7,2,3,5
3,0,1,2,29.52,33.335,54,19.9995,2012,7,2,4,12
3,0,1,1,28.7,32.575,58,7.0015,2012,7,2,6,136
3,0,1,1,30.34,33.335,51,7.0015,2012,7,2,7,398
3,0,1,1,31.16,34.85,52,12.998,2012,7,2,8,568
3,0,1,1,31.98,34.85,46,16.9979,2012,7,2,9,295
3,0,1,1,32.8,36.365,43,16.9979,2012,7,2,10,174
3,0,1,1,34.44,36.365,28,19.9995,2012,7,2,11,201
3,0,1,1,34.44,36.365,32,12.998,2012,7,2,12,257
3,0,1,1,35.26,37.88,34,15.0013,2012,7,2,13,236
3,0,1,1,35.26,37.88,34,15.0013,2012,7,2,14,230
3,0,1,1,34.44,37.12,36,12.998,2012,7,2,15,234
3,0,1,1,34.44,37.12,36,19.0012,2012,7,2,16,365
3,0,1,1,34.44,36.365,32,8.9981,2012,7,2,17,747
3,0,1,1,34.44,36.365,32,11.0014,2012,7,2,18,730
3,0,1,1,31.98,34.85,43,8.9981,2012,7,2,19,581
3,0,1,1,31.98,34.85,43,8.9981,2012,7,2,20,395
3,0,1,1,31.16,34.09,45,8.9981,2012,7,2,21,258
3,0,1,1,30.34,33.335,51,11.0014,2012,7,2,22,188
3,0,1,1,30.34,33.335,51,7.0015,2012,7,2,23,102
3,0,1,1,28.7,32.575,65,8.9981,2012,7,3,3,2
3,0,1,1,27.88,31.82,65,7.0015,2012,7,3,4,6
3,0,1,1,28.7,32.575,65,8.9981,2012,7,3,6,154
3,0,1,1,30.34,34.09,62,6.0032,2012,7,3,8,646
3,0,1,1,32.8,37.12,49,11.0014,2012,7,3,9,272
3,0,1,1,33.62,37.12,43,15.0013,2012,7,3,10,209
3,0,1,1,35.26,37.88,34,12.998,2012,7,3,11,217
3,0,1,1,36.08,37.88,28,12.998,2012,7,3,12,272
3,0,1,1,36.9,38.635,25,8.9981,2012,7,3,13,283
3,0,1,1,36.9,38.635,25,12.998,2012,7,3,14,310
3,0,1,2,36.9,38.635,24,12.998,2012,7,3,16,527
3,0,1,2,35.26,37.12,30,11.0014,2012,7,3,17,722
3,0,1,2,34.44,37.12,36,8.9981,2012,7,3,19,497
3,0,1,3,31.16,34.85,55,32.9975,2012,7,3,20,376
3,0,1,2,28.7,32.575,70,19.0012,2012,7,3,21,196
3,0,1,1,27.88,31.82,79,12.998,2012,7,3,22,177
3,1,0,1,27.88,31.82,79,6.0032,2012,7,4,0,159
3,1,0,1,27.06,30.305,83,8.9981,2012,7,4,2,93
3,1,0,1,27.88,31.82,74,12.998,2012,7,4,3,32
3,1,0,1,27.88,31.82,69,16.9979,2012,7,4,4,16
3,1,0,1,28.7,32.575,61,7.0015,2012,7,4,8,153
3,1,0,1,33.62,37.88,46,8.9981,2012,7,4,11,485
3,1,0,1,35.26,39.395,41,15.0013,2012,7,4,12,494
3,1,0,1,36.9,40.91,37,11.0014,2012,7,4,14,547
3,1,0,1,37.72,42.425,35,19.9995,2012,7,4,15,454
3,1,0,1,37.72,42.425,35,16.9979,2012,7,4,16,389
3,1,0,1,37.72,42.425,35,19.9995,2012,7,4,17,414
3,1,0,1,36.9,42.425,42,12.998,2012,7,4,18,430
3,1,0,1,35.26,40.15,47,15.0013,2012,7,4,19,432
3,1,0,1,35.26,40.15,47,15.0013,2012,7,4,20,551
3,1,0,1,34.44,40.15,53,8.9981,2012,7,4,21,584
3,1,0,1,33.62,39.395,56,15.0013,2012,7,4,22,502
3,1,0,2,31.98,34.85,43,6.0032,2012,7,4,23,183
3,0,1,1,30.34,33.335,51,7.0015,2012,7,5,0,88
3,0,1,1,30.34,33.335,51,19.0012,2012,7,5,1,30
3,0,1,1,29.52,33.335,54,12.998,2012,7,5,3,7
3,0,1,1,32.8,37.12,49,8.9981,2012,7,5,8,550
3,0,1,1,34.44,39.395,49,19.9995,2012,7,5,9,293
3,0,1,1,35.26,39.395,44,23.9994,2012,7,5,10,186
3,0,1,1,36.9,40.91,35,19.9995,2012,7,5,11,244
3,0,1,1,36.9,40.91,35,23.9994,2012,7,5,12,276
3,0,1,1,37.72,41.665,33,15.0013,2012,7,5,13,310
3,0,1,1,37.72,41.665,33,22.0028,2012,7,5,14,241
3,0,1,1,37.72,41.665,33,23.9994,2012,7,5,15,254
3,0,1,1,37.72,41.665,33,16.9979,2012,7,5,16,433
3,0,1,1,37.72,42.425,35,11.0014,2012,7,5,17,689
3,0,1,2,36.9,41.665,39,22.0028,2012,7,5,18,607
3,0,1,2,36.08,40.15,39,16.9979,2012,7,5,19,503
3,0,1,2,35.26,39.395,41,15.0013,2012,7,5,20,321
3,0,1,1,34.44,38.635,47,12.998,2012,7,5,21,323
3,0,1,1,33.62,40.15,59,8.9981,2012,7,5,22,225
3,0,1,1,32.8,37.88,55,11.0014,2012,7,5,23,131
3,0,1,1,31.98,37.12,62,8.9981,2012,7,6,0,102
3,0,1,1,31.98,36.365,55,15.0013,2012,7,6,1,29
3,0,1,1,31.16,35.605,62,8.9981,2012,7,6,2,17
3,0,1,2,30.34,34.85,70,12.998,2012,7,6,3,7
3,0,1,1,30.34,34.85,66,15.0013,2012,7,6,4,6
3,0,1,1,30.34,34.85,66,12.998,2012,7,6,5,35
3,0,1,1,30.34,34.85,66,12.998,2012,7,6,6,131
3,0,1,1,31.98,34.85,46,8.9981,2012,7,6,7,353
3,0,1,1,32.8,35.605,41,11.0014,2012,7,6,8,585
3,0,1,1,33.62,36.365,36,8.9981,2012,7,6,9,304
3,0,1,1,34.44,36.365,32,6.0032,2012,7,6,11,233
3,0,1,1,36.08,37.88,28,7.0015,2012,7,6,12,331
3,0,1,1,36.9,39.395,27,7.0015,2012,7,6,13,293
3,0,1,1,36.9,40.15,31,11.0014,2012,7,6,14,275
3,0,1,1,37.72,40.91,29,12.998,2012,7,6,15,285
3,0,1,1,37.72,40.91,29,7.0015,2012,7,6,16,369
3,0,1,1,36.9,40.15,33,16.9979,2012,7,6,18,560
3,0,1,1,36.08,39.395,35,15.0013,2012,7,6,19,418
3,0,1,1,35.26,38.635,39,7.0015,2012,7,6,20,336
3,0,1,1,33.62,38.635,52,8.9981,2012,7,6,21,300
3,0,1,1,32.8,37.88,55,12.998,2012,7,6,22,288
3,0,1,1,32.8,39.395,63,7.0015,2012,7,6,23,164
3,0,0,1,31.98,37.88,66,8.9981,2012,7,7,0,150
3,0,0,1,31.16,36.365,70,11.0014,2012,7,7,1,71
3,0,0,1,31.16,37.12,72,11.0014,2012,7,7,2,58
3,0,0,1,30.34,35.605,74,8.9981,2012,7,7,3,31
3,0,0,1,30.34,35.605,74,11.0014,2012,7,7,4,16
3,0,0,1,30.34,35.605,74,12.998,2012,7,7,5,14
3,0,0,1,30.34,35.605,74,7.0015,2012,7,7,6,31
3,0,0,1,31.98,37.88,66,7.0015,2012,7,7,7,71
3,0,0,1,33.62,41.665,63,12.998,2012,7,7,8,152
3,0,0,1,34.44,41.665,59,11.0014,2012,7,7,9,256
3,0,0,1,37.72,43.18,37,15.0013,2012,7,7,10,325
3,0,0,1,38.54,43.94,38,12.998,2012,7,7,11,367
3,0,0,1,39.36,43.18,31,23.9994,2012,7,7,12,342
3,0,0,2,39.36,43.18,31,16.9979,2012,7,7,13,360
3,0,0,2,39.36,43.18,30,8.9981,2012,7,7,14,308
3,0,0,1,41.0,43.18,19,11.0014,2012,7,7,16,294
3,0,0,1,39.36,42.425,26,8.9981,2012,7,7,17,279
3,0,0,1,38.54,41.665,29,6.0032,2012,7,7,18,277
3,0,0,1,37.72,41.665,33,8.9981,2012,7,7,19,287
3,0,0,1,36.9,40.91,37,11.0014,2012,7,7,20,276
3,0,0,1,36.08,39.395,37,12.998,2012,7,7,21,201
3,0,0,1,34.44,41.665,59,12.998,2012,7,7,22,220
3,0,0,1,34.44,40.91,56,11.0014,2012,7,7,23,148
3,0,0,1,33.62,39.395,56,8.9981,2012,7,8,0,147
3,0,0,1,33.62,39.395,56,7.0015,2012,7,8,1,124
3,0,0,1,33.62,38.635,52,7.0015,2012,7,8,2,70
3,0,0,1,32.8,38.635,59,7.0015,2012,7,8,3,35
3,0,0,1,31.98,37.88,66,7.0015,2012,7,8,4,13
3,0,0,1,31.98,38.635,70,8.9981,2012,7,8,6,21
3,0,0,1,34.44,40.15,53,8.9981,2012,7,8,8,130
3,0,0,1,35.26,40.91,50,7.0015,2012,7,8,9,242
3,0,0,1,37.72,44.695,42,19.9995,2012,7,8,11,389
3,0,0,1,37.72,44.695,42,12.998,2012,7,8,12,376
3,0,0,1,38.54,43.94,38,16.9979,2012,7,8,13,337
3,0,0,1,39.36,45.455,36,11.0014,2012,7,8,14,312
3,0,0,3,37.72,44.695,42,19.0012,2012,7,8,15,298
3,0,0,2,32.8,40.15,66,15.0013,2012,7,8,16,291
3,0,0,1,31.98,37.12,62,7.0015,2012,7,8,18,253
3,0,0,1,31.98,37.12,62,11.0014,2012,7,8,19,250
3,0,0,1,31.16,36.365,70,6.0032,2012,7,8,20,285
3,0,0,1,31.16,36.365,70,8.9981,2012,7,8,21,207
3,0,0,3,30.34,34.85,70,6.0032,2012,7,8,22,122
3,0,0,3,27.88,31.82,83,6.0032,2012,7,8,23,123
3,0,1,2,27.88,31.82,89,6.0032,2012,7,9,0,39
3,0,1,3,28.7,33.335,89,7.0015,2012,7,9,1,18
3,0,1,3,28.7,33.335,89,12.998,2012,7,9,2,5
3,0,1,3,28.7,33.335,89,12.998,2012,7,9,3,5
3,0,1,3,27.06,29.545,89,26.0027,2012,7,9,4,2
3,0,1,2,27.06,30.305,83,15.0013,2012,7,9,5,28
3,0,1,3,26.24,28.79,89,16.9979,2012,7,9,6,92
3,0,1,3,27.06,30.305,83,15.0013,2012,7,9,7,230
3,0,1,2,27.06,30.305,83,11.0014,2012,7,9,8,455
3,0,1,2,27.06,30.305,83,11.0014,2012,7,9,9,363
3,0,1,2,27.06,30.305,83,12.998,2012,7,9,10,175
3,0,1,2,29.52,34.09,62,8.9981,2012,7,9,11,216
3,0,1,2,30.34,34.09,58,8.9981,2012,7,9,12,266
3,0,1,2,31.16,34.85,55,16.9979,2012,7,9,13,255
3,0,1,2,30.34,34.09,55,16.9979,2012,7,9,14,242
3,0,1,2,31.16,34.09,45,15.0013,2012,7,9,15,280
3,0,1,1,31.98,34.85,40,19.0012,2012,7,9,16,413
3,0,1,1,31.98,34.85,40,11.0014,2012,7,9,17,849
3,0,1,1,31.16,34.09,48,8.9981,2012,7,9,18,872
3,0,1,1,30.34,34.09,55,11.0014,2012,7,9,19,631
3,0,1,2,30.34,34.09,55,7.0015,2012,7,9,20,447
3,0,1,2,30.34,34.09,55,6.0032,2012,7,9,21,331
3,0,1,2,29.52,33.335,58,7.0015,2012,7,9,22,224
3,0,1,2,28.7,32.575,65,7.0015,2012,7,9,23,131
3,0,1,1,28.7,32.575,70,6.0032,2012,7,10,0,69
3,0,1,1,28.7,33.335,74,8.9981,2012,7,10,1,15
3,0,1,1,28.7,33.335,74,8.9981,2012,7,10,2,16
3,0,1,1,27.88,31.82,79,8.9981,2012,7,10,4,4
3,0,1,1,27.06,30.305,83,8.9981,2012,7,10,5,42
3,0,1,2,27.88,31.82,79,7.0015,2012,7,10,6,187
3,0,1,2,28.7,33.335,74,7.0015,2012,7,10,7,520
3,0,1,1,29.52,34.85,74,8.9981,2012,7,10,8,649
3,0,1,1,30.34,34.85,66,8.9981,2012,7,10,9,331
3,0,1,1,31.16,35.605,62,12.998,2012,7,10,10,190
3,0,1,1,32.8,36.365,46,12.998,2012,7,10,11,249
3,0,1,1,32.8,35.605,41,8.9981,2012,7,10,12,272
3,0,1,1,33.62,36.365,38,12.998,2012,7,10,13,280
3,0,1,1,33.62,36.365,38,11.0014,2012,7,10,14,242
3,0,1,1,32.8,35.605,41,15.0013,2012,7,10,15,265
3,0,1,1,32.8,36.365,43,15.0013,2012,7,10,16,435
3,0,1,1,31.98,35.605,49,12.998,2012,7,10,17,872
3,0,1,3,28.7,33.335,74,15.0013,2012,7,10,18,819
3,0,1,3,28.7,33.335,74,15.0013,2012,7,10,19,414
3,0,1,3,26.24,28.79,83,15.0013,2012,7,10,20,84
3,0,1,3,26.24,28.79,89,7.0015,2012,7,10,21,90
3,0,1,2,26.24,28.79,83,8.9981,2012,7,10,22,139
3,0,1,2,26.24,28.79,89,7.0015,2012,7,10,23,103
3,0,1,2,27.06,30.305,83,8.9981,2012,7,11,0,44
3,0,1,1,26.24,28.79,89,8.9981,2012,7,11,3,5
3,0,1,1,26.24,28.79,89,8.9981,2012,7,11,4,7
3,0,1,1,26.24,28.79,89,8.9981,2012,7,11,6,185
3,0,1,2,27.06,30.305,83,7.0015,2012,7,11,7,497
3,0,1,2,27.88,31.82,79,11.0014,2012,7,11,8,674
3,0,1,2,28.7,33.335,74,8.9981,2012,7,11,9,328
3,0,1,2,29.52,34.09,62,8.9981,2012,7,11,10,195
3,0,1,2,31.16,35.605,58,8.9981,2012,7,11,11,229
3,0,1,2,32.8,35.605,42,11.0014,2012,7,11,13,273
3,0,1,1,32.8,35.605,41,15.0013,2012,7,11,14,241
3,0,1,1,32.8,35.605,41,16.9979,2012,7,11,15,276
3,0,1,1,32.8,35.605,38,12.998,2012,7,11,16,411
3,0,1,1,32.8,34.85,31,15.0013,2012,7,11,17,830
3,0,1,1,31.98,34.09,38,16.9979,2012,7,11,18,814
3,0,1,1,30.34,33.335,48,15.0013,2012,7,11,19,633
3,0,1,1,30.34,33.335,51,11.0014,2012,7,11,20,483
3,0,1,1,29.52,33.335,58,15.0013,2012,7,11,21,391
3,0,1,1,29.52,33.335,58,16.9979,2012,7,11,22,244
3,0,1,2,28.7,32.575,58,16.9979,2012,7,11,23,152
3,0,1,2,27.06,31.06,65,6.0032,2012,7,12,2,9
3,0,1,1,26.24,30.305,69,7.0015,2012,7,12,3,10
3,0,1,1,26.24,30.305,73,7.0015,2012,7,12,4,5
3,0,1,1,25.42,29.545,73,7.0015,2012,7,12,5,44
3,0,1,1,26.24,30.305,73,6.0032,2012,7,12,6,178
3,0,1,1,26.24,30.305,73,8.9981,2012,7,12,7,512
3,0,1,1,27.88,31.82,65,8.9981,2012,7,12,8,702
3,0,1,1,29.52,33.335,58,7.0015,2012,7,12,9,327
3,0,1,1,30.34,33.335,48,11.0014,2012,7,12,10,214
3,0,1,1,31.16,34.09,45,7.0015,2012,7,12,11,215
3,0,1,1,31.98,34.09,35,8.9981,2012,7,12,12,292
3,0,1,1,32.8,34.85,33,15.0013,2012,7,12,13,277
3,0,1,1,31.98,34.09,33,15.0013,2012,7,12,14,209
3,0,1,1,32.8,35.605,36,12.998,2012,7,12,15,271
3,0,1,1,32.8,35.605,36,12.998,2012,7,12,16,439
3,0,1,1,31.16,34.09,43,15.0013,2012,7,12,17,795
3,0,1,1,31.16,34.09,45,8.9981,2012,7,12,18,825
3,0,1,1,30.34,33.335,48,15.0013,2012,7,12,19,629
3,0,1,1,30.34,33.335,48,15.0013,2012,7,12,20,514
3,0,1,1,29.52,33.335,48,15.0013,2012,7,12,21,373
3,0,1,1,29.52,33.335,51,11.0014,2012,7,12,22,318
3,0,1,2,28.7,32.575,51,15.0013,2012,7,12,23,211
3,0,1,2,28.7,32.575,54,11.0014,2012,7,13,0,95
3,0,1,2,27.88,31.82,54,7.0015,2012,7,13,1,59
3,0,1,2,27.06,31.06,61,6.0032,2012,7,13,2,17
3,0,1,2,27.06,31.82,56,6.0032,2012,7,13,5,34
3,0,1,2,31.16,34.09,45,8.9981,2012,7,13,11,288
3,0,1,2,31.16,34.09,40,7.0015,2012,7,13,12,379
3,0,1,2,32.8,35.605,38,8.9981,2012,7,13,13,374
3,0,1,2,32.8,35.605,36,7.0015,2012,7,13,15,353
3,0,1,2,32.8,35.605,36,15.0013,2012,7,13,16,492
3,0,1,2,32.8,35.605,36,11.0014,2012,7,13,17,835
3,0,1,1,31.98,34.85,46,12.998,2012,7,13,18,631
3,0,1,1,30.34,33.335,51,11.0014,2012,7,13,19,488
3,0,1,1,30.34,33.335,48,8.9981,2012,7,13,20,389
3,0,1,2,29.52,32.575,45,8.9981,2012,7,13,23,212
3,0,0,2,29.52,33.335,48,6.0032,2012,7,14,0,191
3,0,0,2,28.7,32.575,51,7.0015,2012,7,14,1,118
3,0,0,2,28.7,32.575,54,7.0015,2012,7,14,2,101
3,0,0,2,28.7,32.575,54,7.0015,2012,7,14,3,40
3,0,0,3,27.06,31.06,61,7.0015,2012,7,14,4,9
3,0,0,2,26.24,30.305,73,7.0015,2012,7,14,5,5
3,0,0,2,26.24,29.545,78,6.0032,2012,7,14,6,35
3,0,0,1,26.24,29.545,78,19.0012,2012,7,14,7,48
3,0,0,1,25.42,29.545,78,19.0012,2012,7,14,8,151
3,0,0,1,27.06,31.06,74,12.998,2012,7,14,9,282
3,0,0,2,29.52,34.09,70,6.0032,2012,7,14,10,401
3,0,0,2,29.52,34.09,70,7.0015,2012,7,14,11,439
3,0,0,2,30.34,34.85,66,6.0032,2012,7,14,12,499
3,0,0,2,31.16,35.605,62,6.0032,2012,7,14,13,591
3,0,0,1,32.8,37.88,55,7.0015,2012,7,14,14,632
3,0,0,1,32.8,37.88,55,11.0014,2012,7,14,15,560
3,0,0,2,29.52,34.85,79,23.9994,2012,7,14,16,566
3,0,0,3,28.7,33.335,79,11.0014,2012,7,14,17,458
3,0,0,1,29.52,34.85,79,8.9981,2012,7,14,18,351
3,0,0,1,29.52,35.605,84,6.0032,2012,7,14,19,431
3,0,0,1,29.52,35.605,84,6.0032,2012,7,14,20,356
3,0,0,1,28.7,33.335,84,15.0013,2012,7,14,21,269
3,0,0,1,28.7,33.335,79,12.998,2012,7,14,22,225
3,0,0,2,27.88,31.82,83,6.0032,2012,7,14,23,211
3,0,0,1,27.88,31.82,89,11.0014,2012,7,15,0,187
3,0,0,2,27.88,31.82,89,8.9981,2012,7,15,1,168
3,0,0,2,27.88,31.82,89,11.0014,2012,7,15,2,115
3,0,0,2,27.88,31.82,89,11.0014,2012,7,15,3,57
3,0,0,2,27.88,31.82,89,7.0015,2012,7,15,4,19
3,0,0,1,27.88,31.82,89,8.9981,2012,7,15,5,9
3,0,0,1,27.88,31.82,83,8.9981,2012,7,15,6,15
3,0,0,1,28.7,33.335,79,6.0032,2012,7,15,7,47
3,0,0,2,28.7,33.335,84,8.9981,2012,7,15,8,133
3,0,0,1,31.16,36.365,66,8.9981,2012,7,15,10,382
3,0,0,1,33.62,38.635,52,11.0014,2012,7,15,11,451
3,0,0,1,34.44,38.635,47,7.0015,2012,7,15,12,489
3,0,0,1,35.26,39.395,41,7.0015,2012,7,15,13,480
3,0,0,1,36.9,40.91,37,16.9979,2012,7,15,14,476
3,0,0,1,35.26,40.15,47,8.9981,2012,7,15,15,489
3,0,0,1,35.26,39.395,41,15.0013,2012,7,15,16,495
3,0,0,1,32.8,38.635,59,32.9975,2012,7,15,17,436
3,0,0,3,29.52,34.85,79,23.9994,2012,7,15,18,312
3,0,0,1,29.52,35.605,84,15.0013,2012,7,15,19,312
3,0,0,1,29.52,34.85,79,16.9979,2012,7,15,20,294
3,0,0,1,29.52,34.85,79,6.0032,2012,7,15,21,223
3,0,0,1,29.52,34.85,74,7.0015,2012,7,15,22,130
